ScenSet,SetName,ScenName,ScenProb,ScenColor,ScenVar,startTime,ScenAttr,Time Evolution from Trigger,Time Evolution to Trigger,Trigger Holder,Scenario Shift Rule,ScenType,ScenValue
,scenario_set,Base Scenario,0,red
,,,,,CX_EQI_REUT_UKPharmaMedicalResearch_PHB_GBP_LargeCap_Price,0,,,,,,constant factor,0.973858,
,,,,,CX_EQI_REUT_UKRetailers_RET_GBP_LargeCap_Price,0,,,,,,constant factor,0.959325,
,,,,,CX_EQI_REUT_UKTechnology_HWE_GBP_LargeCap_Price,0,,,,,,constant factor,0.966554,
,,,,,CX_EQI_REUT_UK_BNK_GBP_LargeCap_Price,0,,,,,,constant factor,0.950272,
,,,,,CX_EQI_REUT_UK_FBT_GBP_LargeCap_Price,0,,,,,,constant factor,0.978915,
,,,,,CX_EQI_REUT_UK_HHP_GBP_LargeCap_Price,0,,,,,,constant factor,0.976294,
,,,,,CX_EQI_REUT_UK_ISU_GBP_LargeCap_Price,0,,,,,,constant factor,0.945145,
,,,,,CX_EQI_REUT_UK_RES_GBP_LargeCap_Price,0,,,,,,constant factor,0.951091,
,,,,,CX_EQI_REUT_UK_SVC_GBP_LargeCap_Price,0,,,,,,constant factor,0.963108,
,,,,,CX_EQI_REUT_UK_TEL_GBP_LargeCap_Price,0,,,,,,constant factor,0.956493,
,,,,,CX_EQI_REUT_UK_TRA_GBP_LargeCap_Price,0,,,,,,constant factor,0.932316,
,,,,,CX_EQI_REUT_UK_UTL_GBP_LargeCap_Price,0,,,,,,constant factor,0.977695,
,,,,,CX_EQI_REUT_USAAppliedResorces_CPG_USD_LargeCap_Price,0,,,,,,constant factor,0.950613,
,,,,,CX_EQI_REUT_USABasicMaterials_MTR_USD_LargeCap_Price,0,,,,,,constant factor,0.940621,
,,,,,CX_EQI_REUT_USAChemicals_PHB_USD_LargeCap_Price,0,,,,,,constant factor,0.939795,
,,,,,CX_EQI_REUT_USACyclicalConsumerGoodsServices_CUS_USD_LargeCap_Price,0,,,,,,constant factor,0.943121,
,,,,,CX_EQI_REUT_USACyclicalConsumerProducts_CUA_USD_LargeCap_Price,0,,,,,,constant factor,0.930013,
,,,,,CX_EQI_REUT_USACyclicalConsumerServices_CUS_USD_LargeCap_Price,0,,,,,,constant factor,0.945034,
,,,,,CX_EQI_REUT_USAEnergy_ENE_USD_LargeCap_Price,0,,,,,,constant factor,0.925381,
,,,,,CX_EQI_REUT_USAFoodDrug_RET_USD_LargeCap_Price,0,,,,,,constant factor,0.947489,
,,,,,CX_EQI_REUT_USAFossilFuelsEnergy_ENE_USD_LargeCap_Price,0,,,,,,constant factor,0.92581,
,,,,,CX_EQI_REUT_USAHealthServices_HCS_USD_LargeCap_Price,0,,,,,,constant factor,0.954597,
,,,,,CX_EQI_REUT_USAHealthcare_HCS_USD_LargeCap_Price,0,,,,,,constant factor,0.944102,
,,,,,CX_EQI_REUT_USAIndustrialCommercialServices_CMS_USD_LargeCap_Price,0,,,,,,constant factor,0.944457,
,,,,,CX_EQI_REUT_USAIndustrialConglomerates_CPG_USD_LargeCap_Price,0,,,,,,constant factor,0.943227,
,,,,,CX_EQI_REUT_USAIndustrialGoods_CPG_USD_LargeCap_Price,0,,,,,,constant factor,0.95248,
,,,,,CX_EQI_REUT_USAIndustrials_CPG_USD_LargeCap_Price,0,,,,,,constant factor,0.948012,
,,,,,CX_EQI_REUT_USAInvestmentFundOperators_DVF_USD_LargeCap_Price,0,,,,,,constant factor,0.923212,
,,,,,CX_EQI_REUT_USAMineralResources_MTR_USD_LargeCap_Price,0,,,,,,constant factor,0.933203,
,,,,,CX_EQI_REUT_USANonCyclicalConsumerGoodsServices_CUS_USD_LargeCap_Price,0,,,,,,constant factor,0.96635,
,,,,,CX_EQI_REUT_USAPharmaMedicalResearch_PHB_USD_LargeCap_Price,0,,,,,,constant factor,0.939031,
,,,,,CX_EQI_REUT_USARetailers_RET_USD_LargeCap_Price,0,,,,,,constant factor,0.948289,
,,,,,CX_EQI_REUT_USATechEquipment_HWE_USD_LargeCap_Price,0,,,,,,constant factor,0.945192,
,,,,,CX_EQI_REUT_USATechnology_HWE_USD_LargeCap_Price,0,,,,,,constant factor,0.950229,
,,,,,CX_EQI_REUT_USA_AUC_USD_LargeCap_Price,0,,,,,,constant factor,0.930425,
,,,,,CX_EQI_REUT_USA_BNK_USD_LargeCap_Price,0,,,,,,constant factor,0.924078,
,,,,,CX_EQI_REUT_USA_DVF_USD_LargeCap_Price,0,,,,,,constant factor,0.937899,
,,,,,CX_EQI_REUT_USA_FBT_USD_LargeCap_Price,0,,,,,,constant factor,0.973545,
,,,,,CX_EQI_REUT_USA_HHP_USD_LargeCap_Price,0,,,,,,constant factor,0.967783,
,,,,,CX_EQI_REUT_USA_ISU_USD_LargeCap_Price,0,,,,,,constant factor,0.950442,
,,,,,CX_EQI_REUT_USA_RES_USD_LargeCap_Price,0,,,,,,constant factor,0.958233,
,,,,,CX_EQI_REUT_USA_SVC_USD_LargeCap_Price,0,,,,,,constant factor,0.952845,
,,,,,CX_EQI_REUT_USA_TEL_USD_LargeCap_Price,0,,,,,,constant factor,0.957712,
,,,,,CX_EQI_REUT_USA_TRA_USD_LargeCap_Price,0,,,,,,constant factor,0.949193,
,,,,,CX_EQI_REUT_USA_UTL_USD_LargeCap_Price,0,,,,,,constant factor,0.982442,
,,,,,CX_EQI_REUT_UnitedKingdomChemicalsPriceReturn_MTR_USD_LargeCap_Price,0,,,,,,constant factor,0.976733,
,,,,,CX_EQI_REUT_UnitedKingdomHealthcareServices_HCS_GBP_LargeCap_Price,0,,,,,,constant factor,0.974443,
,,,,,CX_EQI_REUT_UnitedKingdomTechnologyEquipment_HWE_GBP_LargeCap_Price,0,,,,,,constant factor,0.956283,
,,,,,CX_EQI_REUT_UnitedKingdomUtilitiesSector_UTL_GBP_LargeCap_Price,0,,,,,,constant factor,0.977042,
,,,,,CX_EQI_REUT_UnitedKingdom_BMK_GBP_LargeCap_Price,0,,,,,,constant factor,0.959344,
,,,,,CX_EQI_REUT_UnitedStatesTelecomSector_TEL_USD_LargeCap_Price,0,,,,,,constant factor,0.95778,
,,,,,CX_EQI_REUT_UnitedStatesUtilitiesSector_UTL_USD_LargeCap_Price,0,,,,,,constant factor,0.982557,
,,,,,CX_EQI_REUT_UnitedStates_BMK_USD_LargeCap_Price,0,,,,,,constant factor,0.946894,
,,,,,CX_EQI_REUT_WorldAppliedResorces_CPG_USD_LargeCap_Price,0,,,,,,constant factor,0.964004,
,,,,,CX_EQI_REUT_WorldEnergy_ENE_USD_LargeCap_Price,0,,,,,,constant factor,0.940139,
,,,,,CX_EQI_REUT_WorldFossilFuelsEnergy_ENE_USD_LargeCap_Price,0,,,,,,constant factor,0.94021,
,,,,,CX_EQI_REUT_WorldHealthServices_HCS_USD_LargeCap_Price,0,,,,,,constant factor,0.968509,
,,,,,CX_EQI_REUT_WorldHealthcare_HCS_USD_LargeCap_Price,0,,,,,,constant factor,0.961845,
,,,,,CX_EQI_REUT_WorldIndustrialGoods_CPG_USD_LargeCap_Price,0,,,,,,constant factor,0.96753,
,,,,,CX_EQI_REUT_WorldInvestmentFundOperators_DVF_USD_LargeCap_Price,0,,,,,,constant factor,0.93795,
,,,,,CX_EQI_REUT_WorldPharmaMedicalResearch_PHB_USD_LargeCap_Price,0,,,,,,constant factor,0.960116,
,,,,,CX_EQI_REUT_WorldTechEquipment_HWE_USD_LargeCap_Price,0,,,,,,constant factor,0.960254,
,,,,,CX_EQI_REUT_WorldTechnology_HWE_USD_LargeCap_Price,0,,,,,,constant factor,0.957226,
,,,,,CX_EQI_REUT_World_CPG_USD_LargeCap_Price,0,,,,,,constant factor,0.973272,
,,,,,CX_EQI_REUT_World_HHP_USD_LargeCap_Price,0,,,,,,constant factor,0.972942,
,,,,,CX_EQI_REUT_World_ISU_USD_LargeCap_Price,0,,,,,,constant factor,0.958195,
,,,,,CX_EQI_REUT_World_SVC_USD_LargeCap_Price,0,,,,,,constant factor,0.955417,
,,,,,CX_EQI_REUT_World_TRA_USD_LargeCap_Price,0,,,,,,constant factor,0.969138,
,,,,,CX_EQI_REUT_World_UTL_USD_LargeCap_Price,0,,,,,,constant factor,0.98128,
,,,,,CX_EQI_RUSL_Rusell2500_BMK_USD_Smid_Gross,0,,,,,,constant factor,0.953803,
,,,,,CX_EQI_RUSL_Russell1000Value_BMK_USD_Standard_Gross,0,,,,,,constant factor,0.951514,
,,,,,CX_EQI_RUSL_Russell1000_BMK_USD_SmallCap_Gross,0,,,,,,constant factor,0.95945,
,,,,,CX_EQI_RUSL_Russell2000Value_BMK_USD_Standard_Gross,0,,,,,,constant factor,0.953375,
,,,,,CX_EQI_RUSL_Russell2000_BMK_USD_SmallCap_Gross,0,,,,,,constant factor,0.961441,
,,,,,CX_EQI_RUSL_RussellMidCap_BMK_USD_MidCap_Gross,0,,,,,,constant factor,0.955207,
,,,,,CX_EQI_RUSL_RussellMidcapValue_BMK_USD_MidCap_Gross,0,,,,,,constant factor,0.955069,
,,,,,CX_EQI_RUSL_USAGrowth_BMK_USD_MidCap_Gross,0,,,,,,constant factor,0.955387,
,,,,,CX_EQI_RUSL_USAGrowth_BMK_USD_Smid_Gross,0,,,,,,constant factor,0.949762,
,,,,,CX_EQI_RUSL_USA_BMK_USD_LargeCap_Gross,0,,,,,,constant factor,0.953454,
,,,,,CX_EQI_RUSL_USA_BMK_USD_SmallCap_Gross,0,,,,,,constant factor,0.946557,
,,,,,CX_EQI_SIXX_Europe_BMK_CHF_LargeCap_Price,0,,,,,,constant factor,0.962173,
,,,,,CX_EQI_SPDJ_AfricaMidEastBasicMaterials_MTR_USD_Standard_Price,0,,,,,,constant factor,0.962532,
,,,,,CX_EQI_SPDJ_AfricaMidEastConsumerServices_CUS_USD_Standard_Price,0,,,,,,constant factor,0.934296,
,,,,,CX_EQI_SPDJ_AfricaMidEast_CPG_USD_Standard_Price,0,,,,,,constant factor,0.979123,
,,,,,CX_EQI_SPDJ_AfricaMidEast_DVF_USD_Standard_Price,0,,,,,,constant factor,0.976903,
,,,,,CX_EQI_SPDJ_AfricaMidEast_ENE_USD_Standard_Price,0,,,,,,constant factor,0.958564,
,,,,,CX_EQI_SPDJ_AfricaMidEast_FSR_USD_Standard_Price,0,,,,,,constant factor,0.966768,
,,,,,CX_EQI_SPDJ_AfricaMidEast_HCS_USD_Standard_Price,0,,,,,,constant factor,0.957734,
,,,,,CX_EQI_SPDJ_AfricaMidEast_HWE_USD_Standard_Price,0,,,,,,constant factor,0.949938,
,,,,,CX_EQI_SPDJ_AfricaMidEast_TEL_USD_Standard_Price,0,,,,,,constant factor,0.981672,
,,,,,CX_EQI_SPDJ_AfricaMidEast_UTL_USD_Standard_Price,0,,,,,,constant factor,1.00916,
,,,,,CX_EQI_SPDJ_AmericaEmergBasicMaterials_MTR_USD_Standard_Price,0,,,,,,constant factor,0.923044,
,,,,,CX_EQI_SPDJ_AmericaEmergConsumerServices_CUS_USD_Standard_Price,0,,,,,,constant factor,0.961447,
,,,,,CX_EQI_SPDJ_AmericaEmerg_CPG_USD_Standard_Price,0,,,,,,constant factor,0.951867,
,,,,,CX_EQI_SPDJ_AmericaEmerg_DVF_USD_Standard_Price,0,,,,,,constant factor,0.955023,
,,,,,CX_EQI_SPDJ_AmericaEmerg_ENE_USD_Standard_Price,0,,,,,,constant factor,0.914594,
,,,,,CX_EQI_SPDJ_AmericaEmerg_FSR_USD_Standard_Price,0,,,,,,constant factor,0.964255,
,,,,,CX_EQI_SPDJ_AmericaEmerg_HCS_USD_Standard_Price,0,,,,,,constant factor,0.978456,
,,,,,CX_EQI_SPDJ_AmericaEmerg_HWE_USD_Standard_Price,0,,,,,,constant factor,0.933746,
,,,,,CX_EQI_SPDJ_AmericaEmerg_TEL_USD_Standard_Price,0,,,,,,constant factor,0.961437,
,,,,,CX_EQI_SPDJ_AmericaEmerg_UTL_USD_Standard_Price,0,,,,,,constant factor,0.973107,
,,,,,CX_EQI_SPDJ_AsiaBasicMaterials_MTR_USD_Standard_Price,0,,,,,,constant factor,0.992626,
,,,,,CX_EQI_SPDJ_AsiaConsumerServices_CUS_USD_Standard_Price,0,,,,,,constant factor,0.990706,
,,,,,CX_EQI_SPDJ_AsiaExJapanBasicMaterials_MTR_USD_Standard_Price,0,,,,,,constant factor,0.980437,
,,,,,CX_EQI_SPDJ_AsiaExJapanConsumerServices_CUS_USD_Standard_Price,0,,,,,,constant factor,0.972415,
,,,,,CX_EQI_SPDJ_AsiaExJapan_CPG_USD_Standard_Price,0,,,,,,constant factor,0.980296,
,,,,,CX_EQI_SPDJ_AsiaExJapan_DVF_USD_Standard_Price,0,,,,,,constant factor,0.98442,
,,,,,CX_EQI_SPDJ_AsiaExJapan_ENE_USD_Standard_Price,0,,,,,,constant factor,0.983903,
,,,,,CX_EQI_SPDJ_AsiaExJapan_FSR_USD_Standard_Price,0,,,,,,constant factor,0.98171,
,,,,,CX_EQI_SPDJ_AsiaExJapan_HCS_USD_Standard_Price,0,,,,,,constant factor,0.981195,
,,,,,CX_EQI_SPDJ_AsiaExJapan_HWE_USD_Standard_Price,0,,,,,,constant factor,0.968627,
,,,,,CX_EQI_SPDJ_AsiaExJapan_TEL_USD_Standard_Price,0,,,,,,constant factor,0.983602,
,,,,,CX_EQI_SPDJ_AsiaExJapan_UTL_USD_Standard_Price,0,,,,,,constant factor,0.98671,
,,,,,CX_EQI_SPDJ_Asia_BMK_AUD_LargeCap_Price,0,,,,,,constant factor,0.974509,
,,,,,CX_EQI_SPDJ_Asia_BMK_INR_LargeCap_Price,0,,,,,,constant factor,0.968432,
,,,,,CX_EQI_SPDJ_Asia_CPG_USD_Standard_Price,0,,,,,,constant factor,0.995793,
,,,,,CX_EQI_SPDJ_Asia_DVF_USD_Standard_Price,0,,,,,,constant factor,0.991978,
,,,,,CX_EQI_SPDJ_Asia_ENE_USD_Standard_Price,0,,,,,,constant factor,0.988549,
,,,,,CX_EQI_SPDJ_Asia_FSR_USD_Standard_Price,0,,,,,,constant factor,0.998944,
,,,,,CX_EQI_SPDJ_Asia_HCS_USD_Standard_Price,0,,,,,,constant factor,0.997766,
,,,,,CX_EQI_SPDJ_Asia_HWE_USD_Standard_Price,0,,,,,,constant factor,0.974669,
,,,,,CX_EQI_SPDJ_Asia_TEL_USD_Standard_Price,0,,,,,,constant factor,0.998025,
,,,,,CX_EQI_SPDJ_Asia_UTL_USD_Standard_Price,0,,,,,,constant factor,0.988486,
,,,,,CX_EQI_SPDJ_Canada_BMK_CAD_LargeCap_Price,0,,,,,,constant factor,0.967695,
,,,,,CX_EQI_SPDJ_DJI_BMK_USD_LargeCap_Price,0,,,,,,constant factor,0.95675,
,,,,,CX_EQI_SPDJ_DevelopedMarketsBasicMaterials_MTR_USD_Standard_Price,0,,,,,,constant factor,0.95959,
,,,,,CX_EQI_SPDJ_DevelopedMarketsConsumerServices_CUS_USD_Standard_Price,0,,,,,,constant factor,0.95815,
,,,,,CX_EQI_SPDJ_DevelopedMarkets_CPG_USD_Standard_Price,0,,,,,,constant factor,0.964213,
,,,,,CX_EQI_SPDJ_DevelopedMarkets_DVF_USD_Standard_Price,0,,,,,,constant factor,0.955098,
,,,,,CX_EQI_SPDJ_DevelopedMarkets_ENE_USD_Standard_Price,0,,,,,,constant factor,0.938478,
,,,,,CX_EQI_SPDJ_DevelopedMarkets_FBT_USD_Standard_Price,0,,,,,,constant factor,0.97276,
,,,,,CX_EQI_SPDJ_DevelopedMarkets_HCS_USD_Standard_Price,0,,,,,,constant factor,0.961574,
,,,,,CX_EQI_SPDJ_DevelopedMarkets_HWE_USD_Standard_Price,0,,,,,,constant factor,0.952995,
,,,,,CX_EQI_SPDJ_DevelopedMarkets_TEL_USD_Standard_Price,0,,,,,,constant factor,0.97304,
,,,,,CX_EQI_SPDJ_DevelopedMarkets_UTL_USD_Standard_Price,0,,,,,,constant factor,0.986149,
,,,,,CX_EQI_SPDJ_EuropeBasicMaterials_MTR_USD_Standard_Price,0,,,,,,constant factor,0.943582,
,,,,,CX_EQI_SPDJ_EuropeConsumerServices_CUS_USD_Standard_Price,0,,,,,,constant factor,0.95337,
,,,,,CX_EQI_SPDJ_EuropeExUKBasicMaterials_MTR_USD_Standard_Price,0,,,,,,constant factor,0.955165,
,,,,,CX_EQI_SPDJ_EuropeExUKConsumerServices_CUS_USD_Standard_Price,0,,,,,,constant factor,0.958821,
,,,,,CX_EQI_SPDJ_EuropeExUK_CPG_USD_Standard_Price,0,,,,,,constant factor,0.957165,
,,,,,CX_EQI_SPDJ_EuropeExUK_DVF_USD_Standard_Price,0,,,,,,constant factor,0.953838,
,,,,,CX_EQI_SPDJ_EuropeExUK_ENE_USD_Standard_Price,0,,,,,,constant factor,0.939207,
,,,,,CX_EQI_SPDJ_EuropeExUK_FSR_USD_Standard_Price,0,,,,,,constant factor,0.969898,
,,,,,CX_EQI_SPDJ_EuropeExUK_HCS_USD_Standard_Price,0,,,,,,constant factor,0.970368,
,,,,,CX_EQI_SPDJ_EuropeExUK_HWE_USD_Standard_Price,0,,,,,,constant factor,0.957438,
,,,,,CX_EQI_SPDJ_EuropeExUK_TEL_USD_Standard_Price,0,,,,,,constant factor,0.961112,
,,,,,CX_EQI_SPDJ_EuropeExUK_UTL_USD_Standard_Price,0,,,,,,constant factor,0.973844,
,,,,,CX_EQI_SPDJ_Europe_CPG_USD_Standard_Price,0,,,,,,constant factor,0.955219,
,,,,,CX_EQI_SPDJ_Europe_DVF_USD_Standard_Price,0,,,,,,constant factor,0.947194,
,,,,,CX_EQI_SPDJ_Europe_ENE_USD_Standard_Price,0,,,,,,constant factor,0.937206,
,,,,,CX_EQI_SPDJ_Europe_FSR_USD_Standard_Price,0,,,,,,constant factor,0.965628,
,,,,,CX_EQI_SPDJ_Europe_HCS_USD_Standard_Price,0,,,,,,constant factor,0.966804,
,,,,,CX_EQI_SPDJ_Europe_HWE_USD_Standard_Price,0,,,,,,constant factor,0.956647,
,,,,,CX_EQI_SPDJ_Europe_TEL_USD_Standard_Price,0,,,,,,constant factor,0.952803,
,,,,,CX_EQI_SPDJ_Europe_UTL_USD_Standard_Price,0,,,,,,constant factor,0.969208,
,,,,,CX_EQI_SPDJ_GlobalBasicMaterials_MTR_USD_Standard_Price,0,,,,,,constant factor,0.959825,
,,,,,CX_EQI_SPDJ_GlobalConsumerServices_CUS_USD_Standard_Price,0,,,,,,constant factor,0.958917,
,,,,,CX_EQI_SPDJ_GlobalExUSABasicMaterials_MTR_USD_Standard_Price,0,,,,,,constant factor,0.966824,
,,,,,CX_EQI_SPDJ_GlobalExUSAConsumerServices_CUS_USD_Standard_Price,0,,,,,,constant factor,0.971632,
,,,,,CX_EQI_SPDJ_GlobalExUSA_CPG_USD_Standard_Price,0,,,,,,constant factor,0.975973,
,,,,,CX_EQI_SPDJ_GlobalExUSA_DVF_USD_Standard_Price,0,,,,,,constant factor,0.971365,
,,,,,CX_EQI_SPDJ_GlobalExUSA_ENE_USD_Standard_Price,0,,,,,,constant factor,0.95272,
,,,,,CX_EQI_SPDJ_GlobalExUSA_FSR_USD_Standard_Price,0,,,,,,constant factor,0.980781,
,,,,,CX_EQI_SPDJ_GlobalExUSA_HCS_USD_Standard_Price,0,,,,,,constant factor,0.978179,
,,,,,CX_EQI_SPDJ_GlobalExUSA_HWE_USD_Standard_Price,0,,,,,,constant factor,0.969453,
,,,,,CX_EQI_SPDJ_GlobalExUSA_TEL_USD_Standard_Price,0,,,,,,constant factor,0.976826,
,,,,,CX_EQI_SPDJ_GlobalExUSA_UTL_USD_Standard_Price,0,,,,,,constant factor,0.978289,
,,,,,CX_EQI_SPDJ_Global_CPG_USD_Standard_Price,0,,,,,,constant factor,0.964183,
,,,,,CX_EQI_SPDJ_Global_DVF_USD_Standard_Price,0,,,,,,constant factor,0.957566,
,,,,,CX_EQI_SPDJ_Global_ENE_USD_Standard_Price,0,,,,,,constant factor,0.941535,
,,,,,CX_EQI_SPDJ_Global_FSR_USD_Standard_Price,0,,,,,,constant factor,0.972322,
,,,,,CX_EQI_SPDJ_Global_HCS_USD_Standard_Price,0,,,,,,constant factor,0.962697,
,,,,,CX_EQI_SPDJ_Global_HWE_USD_Standard_Price,0,,,,,,constant factor,0.955864,
,,,,,CX_EQI_SPDJ_Global_TEL_USD_Standard_Price,0,,,,,,constant factor,0.973799,
,,,,,CX_EQI_SPDJ_Global_UTL_USD_Standard_Price,0,,,,,,constant factor,0.982483,
,,,,,CX_EQI_SPDJ_MiniSPX_BMK_USD_LargeCap_Price,0,,,,,,constant factor,0.951476,
,,,,,CX_EQI_SPDJ_NewZealand50_BMK_NZD_LargeCap_Price,0,,,,,,constant factor,0.993778,
,,,,,CX_EQI_SPDJ_Toronto_BMK_CAD_LargeCap_Price,0,,,,,,constant factor,0.968877,
,,,,,CX_EQI_SPDJ_USA400_BMK_USD_MidCap_Price,0,,,,,,constant factor,0.957367,
,,,,,CX_EQI_SPDJ_USA500TotalReturn_BMK_USD_LargeCap_Gross,0,,,,,,constant factor,0.960115,
,,,,,CX_EQI_SPDJ_USABasicMaterials_MTR_USD_Standard_Price,0,,,,,,constant factor,0.941296,
,,,,,CX_EQI_SPDJ_USAConsumerServices_CUS_USD_Standard_Price,0,,,,,,constant factor,0.951061,
,,,,,CX_EQI_SPDJ_USAIndustrial_BMK_USD_LargeCap_Price,0,,,,,,constant factor,0.951063,
,,,,,CX_EQI_SPDJ_USA_BMK_USD_LargeCap_Price,0,,,,,,constant factor,1.3867,
,,,,,CX_EQI_SPDJ_USA_BMK_USD_LargeCap_TotalReturn,0,,,,,,constant factor,0.956908,
,,,,,CX_EQI_SPDJ_USA_CPG_USD_Standard_Price,0,,,,,,constant factor,0.951073,
,,,,,CX_EQI_SPDJ_USA_DVF_USD_Standard_Price,0,,,,,,constant factor,0.939396,
,,,,,CX_EQI_SPDJ_USA_ENE_USD_Standard_Price,0,,,,,,constant factor,0.931819,
,,,,,CX_EQI_SPDJ_USA_FSR_USD_Standard_Price,0,,,,,,constant factor,0.959516,
,,,,,CX_EQI_SPDJ_USA_HCS_USD_Standard_Price,0,,,,,,constant factor,0.953221,
,,,,,CX_EQI_SPDJ_USA_HWE_USD_Standard_Price,0,,,,,,constant factor,0.95056,
,,,,,CX_EQI_SPDJ_USA_TEL_USD_Standard_Price,0,,,,,,constant factor,0.967137,
,,,,,CX_EQI_SPDJ_USA_UTL_USD_Standard_Price,0,,,,,,constant factor,0.985945,
,,,,,CX_EQI_STOX_Euro_BMK_EUR_LargeCap_Price,0,,,,,,constant factor,0.94778,
,,,,,CX_EQI_STOX_Euro_BMK_EUR_MidCap_Price,0,,,,,,constant factor,0.953149,
,,,,,CX_EQI_STOX_Euro_BMK_EUR_Standard_Price,0,,,,,,constant factor,0.94886,
,,,,,CX_EQI_STOX_Europe2_MTR_EUR_Standard_Price,0,,,,,,constant factor,0.906224,
,,,,,CX_EQI_STOX_EuropeNet_BMK_EUR_LargeCap_Net,0,,,,,,constant factor,0.96205,
,,,,,CX_EQI_STOX_Europe_AUC_EUR_Standard_Price,0,,,,,,constant factor,0.945189,
,,,,,CX_EQI_STOX_Europe_BMK_EUR_LargeCap_Price,0,,,,,,constant factor,0.950017,
,,,,,CX_EQI_STOX_Europe_BMK_EUR_SmallCap_Price,0,,,,,,constant factor,0.947132,
,,,,,CX_EQI_STOX_Europe_BMK_EUR_Standard_Price,0,,,,,,constant factor,0.946887,
,,,,,CX_EQI_STOX_Europe_BNK_EUR_Standard_Price,0,,,,,,constant factor,0.939198,
,,,,,CX_EQI_STOX_Europe_CPG_EUR_Standard_Price,0,,,,,,constant factor,0.948957,
,,,,,CX_EQI_STOX_Europe_CUS_EUR_Standard_Price,0,,,,,,constant factor,0.939117,
,,,,,CX_EQI_STOX_Europe_DVF_EUR_Standard_Price,0,,,,,,constant factor,0.935091,
,,,,,CX_EQI_STOX_Europe_ENE_EUR_Standard_Price,0,,,,,,constant factor,0.929389,
,,,,,CX_EQI_STOX_Europe_FBT_EUR_Standard_Price,0,,,,,,constant factor,0.966296,
,,,,,CX_EQI_STOX_Europe_HCS_EUR_Standard_Price,0,,,,,,constant factor,0.959883,
,,,,,CX_EQI_STOX_Europe_HHP_EUR_Standard_Price,0,,,,,,constant factor,0.955463,
,,,,,CX_EQI_STOX_Europe_HWE_EUR_Standard_Price,0,,,,,,constant factor,0.948638,
,,,,,CX_EQI_STOX_Europe_ISU_EUR_Standard_Price,0,,,,,,constant factor,0.939998,
,,,,,CX_EQI_STOX_Europe_MED_EUR_Standard_Price,0,,,,,,constant factor,0.948702,
,,,,,CX_EQI_STOX_Europe_MTR_EUR_Standard_Price,0,,,,,,constant factor,0.944578,
,,,,,CX_EQI_STOX_Europe_PHB_EUR_Standard_Price,0,,,,,,constant factor,0.954,
,,,,,CX_EQI_STOX_Europe_RES_EUR_Standard_Price,0,,,,,,constant factor,0.9542,
,,,,,CX_EQI_STOX_Europe_TEL_EUR_Standard_Price,0,,,,,,constant factor,0.947215,
,,,,,CX_EQI_STSX_Chile_BMK_CLP_LargeCap_Price,0,,,,,,constant factor,0.986906,
,,,,,CX_EQI_TASE_TelAviv_BMK_ILS_LargeCap_TotalReturn,0,,,,,,constant factor,0.970466,
,,,,,CX_EQI_TAWX_Taiwan_BMK_TWD_LargeCap_Price,0,,,,,,constant factor,0.976078,
,,,,,CX_EQI_THLX_SET50_BMK_THB_LargeCap_Price,0,,,,,,constant factor,0.980644,
,,,,,CX_EQI_THLX_SET_BMK_THB_LargeCap_Price,0,,,,,,constant factor,0.98294,
,,,,,CX_EQI_TOKX_Asia_BMK_JPY_LargeCap_Price,0,,,,,,constant factor,0.992548,
,,,,,CX_EQI_TWEX_Taiwan_BMK_TWD_LargeCap_Price,0,,,,,,constant factor,0.979251,
,,,,,CX_EQI_WGSX_Croatia_BMK_HRK_LargeCap_Price,0,,,,,,constant factor,0.99008,
,,,,,CX_EQI_WRSX_Warsaw_BMK_PLN_LargeCap_TotalReturn,0,,,,,,constant factor,0.973476,
,,,,,CX_EQI_XEMD_Mexico_BMK_MXN_Standard_Gross,0,,,,,,constant factor,0.971753,
,,,,,CX_EQI_XHEL_Finland_BMK_EUR_Standard_Gross,0,,,,,,constant factor,0.962204,
,,,,,CX_EQI_XWBO_Austria_BMK_EUR_Standard_Gross,0,,,,,,constant factor,0.964099,
,,,,,CX_EQI_iBOXX_iBoxxLiquidHigh_BMK_USD_Standard_Gross,0,,,,,,constant factor,0.987667,
,,,,,CX_EQI_iBOXX_iBoxxLiquidInvest_BMK_USD_Standard_Gross,0,,,,,,constant factor,1.00698,
,,,,,CX_EQI_iBOXX_iBoxxNonFinSen_BMK_EUR_Standard_Gross,0,,,,,,constant factor,1.00208,
,,,,,CX_FXC_AED_USD_Spot,0,,,,,,constant factor,1.00004,
,,,,,CX_FXC_ANG_USD_Spot,0,,,,,,constant factor,1.00164,
,,,,,CX_FXC_ARS_USD_Spot,0,,,,,,constant factor,0.972921,
,,,,,CX_FXC_AUD_USD_Spot,0,,,,,,constant factor,0.998525,
,,,,,CX_FXC_AZN_USD_Spot,0,,,,,,constant factor,1.0006,
,,,,,CX_FXC_BDT_USD_Spot,0,,,,,,constant factor,1.00026,
,,,,,CX_FXC_BGN_USD_Spot,0,,,,,,constant factor,1.01423,
,,,,,CX_FXC_BHD_USD_Spot,0,,,,,,constant factor,1.00108,
,,,,,CX_FXC_BMD_USD_Spot,0,,,,,,constant factor,1,
,,,,,CX_FXC_BRL_USD_Spot,0,,,,,,constant factor,0.990831,
,,,,,CX_FXC_BWP_USD_Spot,0,,,,,,constant factor,0.994276,
,,,,,CX_FXC_CAD_USD_Spot,0,,,,,,constant factor,0.999372,
